"","x1","x2","x3","x4"
"1711",1,3,-2.37611115637605,0.927122201770544
"1712",9,6,-3.26860168749482,0.806706205243245
"1713",14,5,-2.78889405312541,0.447233291110024
"1714",13,2,-1.77805174141274,0.425310517894104
"1715",14,2,-3.69053989671964,0.648263352224603
"1716",2,3,-2.92867145807594,0.392741533927619
"1717",3,6,-4.48284572033131,0.198928372003138
"1718",1,6,-4.76645536253925,0.174876447767019
"1719",1,5,-2.54889259463257,0.113579159602523
"1720",2,6,-3.35504744773131,0.892940836958587
"1721",5,1,-4.67422356373325,0.00251378631219268
"1722",1,9,-4.50139742247938,0.562192094512284
"1723",2,6,-1.83564522168808,0.486680431989953
"1724",18,7,-4.52292568560909,0.76513613620773
"1725",1,4,-3.85397529844526,0.440090510528535
"1726",3,8,-3.94837185829796,0.112495730631053
"1727",4,4,-3.74535009453824,0.499247732339427
"1728",16,5,-2.89537335104118,0.316636235220358
"1729",1,7,-3.62059091868071,0.675270427251235
"1730",5,6,-2.21302499542847,0.0207556888926774
"1731",1,8,-4.65909153436441,0.744668661151081
"1732",1,3,-4.6097577563363,0.139235589420423
"1733",22,4,-5.86580645555558,0.509991002269089
"1734",3,6,-5.64576258946598,0.512094977544621
"1735",1,4,-4.50167435097905,0.0177915752865374
"1736",1,2,-3.29922196674023,0.943930510198697
"1737",6,5,-4.06171946983697,0.221359859686345
"1738",1,3,-4.97939090962417,0.862746146740392
"1739",2,5,-4.91020063037478,0.874045385513455
"1740",3,4,-3.6760497160519,0.0490864317398518
"1741",5,2,-3.58397987790566,0.831183824222535
"1742",5,4,-5.73824261486953,0.804544116603211
"1743",1,5,-1.44869739786392,0.726087051443756
"1744",6,7,-4.85056866051963,0.712261904962361
"1745",11,5,-1.8413948866358,0.231257076840848
"1746",1,3,-3.20007753203202,0.246346232481301
"1747",1,7,-3.26651304785288,0.909079796867445
"1748",2,6,-2.37014306355065,0.850431758211926
"1749",7,5,-4.12257723991645,0.393958188593388
"1750",19,3,-5.39591090758757,0.132303671212867
"1751",12,4,-4.77376021740842,0.0776004930958152
"1752",10,4,-4.66063452862299,0.57795958314091
"1753",4,2,-4.16984571328267,0.35969915241003
"1754",3,3,-2.25783108317339,0.942489771405235
"1755",1,3,-3.90287160942288,0.925012829015031
"1756",1,6,-5.87561763846645,0.239322951994836
"1757",1,3,-5.05567379105973,0.293214739998803
"1758",14,4,-4.73563752369547,0.213796650525182
"1759",2,5,-3.41347735452263,0.462404477642849
"1760",11,5,-3.04983412069139,0.878602647222579
"1761",5,1,-4.89520747489868,0.732968365540728
"1762",7,5,-4.38741084785282,0.286925112595782
"1763",5,3,-4.55571388728848,0.375602832296863
"1764",2,4,-4.2927188440174,0.182201123796403
"1765",2,2,-3.60573155698092,0.862522898707539
"1766",3,3,-4.86700975066998,0.314429838210344
"1767",5,7,-3.51542789282279,0.201483957236633
"1768",11,4,-2.98285697304111,0.34522152482532
"1769",8,5,-3.9022948451946,0.0508722616359591
"1770",6,3,-1.93632807307222,0.00135478610172868
"1771",14,5,-4.77504779381099,0.85192334279418
"1772",8,7,-5.18922668724234,0.0172740360721946
"1773",8,4,-3.80715173548152,0.6791306596715
"1774",3,2,-3.44576278858325,0.916972357546911
"1775",3,7,-2.17502458492733,0.39841265627183
"1776",8,4,-6.30318275924085,0.199323181994259
"1777",2,4,-3.39652463326967,0.877889215014875
"1778",3,8,-4.42194738093483,0.267700270749629
"1779",3,3,-5.00582529288827,0.594423515256494
"1780",1,5,-2.99289638372598,0.39466566615738
"1781",1,4,-4.50890519813344,0.254237726563588
"1782",3,2,-5.15884820734357,0.167017037048936
"1783",2,6,-3.91673218597986,0.870738239958882
"1784",4,1,-2.61262174880861,0.85490061622113
"1785",1,5,-3.00649636427393,0.432099453173578
"1786",9,4,-4.04582365181794,0.776751101948321
"1787",2,5,-3.44877295936215,0.741389516275376
"1788",3,5,-5.21269870996801,0.897251512156799
"1789",2,6,-2.98654581233148,0.97839830769226
"1790",22,7,-5.38965109992275,0.530079076765105
"1791",8,6,-3.00886255091526,0.0540005799848586
"1792",1,4,-4.37491583120225,0.886877750512213
"1793",2,1,-3.25516214741477,0.303970267530531
"1794",2,1,-5.06422761137769,0.589168414939195
"1795",6,1,-3.99271483211,0.186856880085543
"1796",11,6,-3.56066244295204,0.261907935375348
"1797",9,4,-4.68151127992629,0.182037482270971
"1798",1,4,-4.71146510974325,0.989006177755073
"1799",6,5,-5.59480595095371,0.688199143391103
"1800",1,5,-3.59131265669764,0.690797467250377
"1801",1,2,-4.06238454214629,0.640325094340369
"1802",9,6,-2.85511195829588,0.152739528566599
"1803",3,4,-3.68664017543371,0.305991538800299
"1804",7,4,-3.92495314688115,0.384122024988756
"1805",1,6,-4.43163160636479,0.970407003071159
"1806",1,4,-4.33200628464558,0.00928900693543255
"1807",2,6,-4.34348100023145,0.301765957847238
"1808",1,5,-2.62931924097366,0.335684054763988
"1809",5,4,-3.13299397426848,0.997318788664415
"1810",6,5,-1.88665677957217,0.599867194890976
"1811",3,8,-4.07986364563255,0.468374384334311
"1812",2,6,-4.63353863670087,0.711021614726633
"1813",11,4,-2.96569335123709,0.345382261555642
"1814",2,4,-3.13385532488169,0.639099062420428
"1815",1,5,-6.51921382457526,0.359549869084731
"1816",2,4,-1.95064565380237,0.0817581519950181
"1817",1,6,-5.87396320503149,0.954663251759484
"1818",1,3,-3.37875261602227,0.353033115854487
"1819",1,4,-4.53931645686182,0.83818333549425
"1820",8,3,-5.29053908829482,0.529259875183925
"1821",6,4,-3.48788134149319,0.780769575154409
"1822",6,4,-4.50177580552423,0.389629767043516
"1823",1,2,-4.12298373944294,0.0285611813887954
"1824",13,5,-3.7370466782052,0.425698507577181
"1825",7,7,-5.64990738427527,0.0375992222689092
"1826",4,5,-4.18353850819739,0.398844862123951
"1827",5,4,-3.32037828144365,0.586177504388615
"1828",3,5,-3.13508190494488,0.75790849677287
"1829",2,3,-4.70674077352208,0.289224527543411
"1830",7,6,-3.96102316635384,0.12723333761096
"1831",1,5,-3.62364947485468,0.275624355999753
"1832",3,2,-4.61947403466589,0.343692269641906
"1833",3,6,-3.89679188635888,0.403663550037891
"1834",3,4,-3.13420319918873,0.492263375548646
"1835",6,5,-4.16499832048324,0.157164715230465
"1836",6,5,-2.73797050111871,0.00713508110493421
"1837",4,2,-4.6248602404133,0.475538897560909
"1838",7,3,-4.22104009900058,0.58750283299014
"1839",1,2,-5.26766038247632,0.0791238658130169
"1840",2,5,-3.68960938852704,0.790868289303035
"1841",11,4,-4.40395971521025,0.203131442191079
"1842",4,3,-4.15721764122885,0.334429051494226
"1843",2,4,-3.81732874820907,0.00821593683212996
"1844",5,2,-4.83957361711927,0.0623669745400548
"1845",11,7,-3.9131378837228,0.321388284210116
"1846",5,8,-4.67777929754346,0.598239808809012
"1847",1,4,-4.16526818473891,0.274731418583542
"1848",3,6,-4.09624460372031,0.917888935189694
"1849",7,5,-5.2836187599126,0.0881168274208903
"1850",3,3,-5.36053801856812,0.494102686177939
"1851",17,3,-4.88906759495102,0.462250632466748
"1852",2,5,-2.79106444712579,0.0651366591919214
"1853",4,6,-2.95235244717677,0.385891624493524
"1854",1,4,-4.55458779868758,0.801269770599902
"1855",2,6,-3.48255699079278,0.0987577904015779
"1856",2,1,-3.95875298663099,0.359323348617181
"1857",4,6,-5.4317911773486,0.974121939158067
"1858",1,5,-3.81221999224053,0.538358635036275
"1859",5,4,-3.31174590070308,0.0435202911030501
"1860",3,4,-1.29009070802425,0.523435646202415
"1861",6,5,-4.2439654572872,0.402599207824096
"1862",6,4,-2.04346118326569,0.694740377133712
"1863",1,2,-4.27098865886161,0.42227903730236
"1864",5,5,-4.0837583814494,0.150282859103754
"1865",7,3,-3.57092028186848,0.174590754555538
"1866",2,8,-4.34519125145844,0.253322273259983
"1867",11,3,-3.46535165698651,0.712410433450714
"1868",6,6,-4.73231495786285,0.198047539684922
"1869",14,4,-5.36850089648856,0.43395383306779
"1870",3,4,-4.31677444513302,0.0805595135316253
"1871",1,3,-3.84491361646528,0.475312758237123
"1872",14,0,-3.89243369999648,0.81320825079456
"1873",2,5,-4.22855118892852,0.215050430502743
"1874",4,3,-4.03492744103318,0.474437129450962
"1875",7,7,-4.59125939535115,0.546890712808818
"1876",4,4,-5.90764615936028,0.642647293163463
"1877",3,7,-4.00451962559082,0.36261103185825
"1878",6,7,-4.2873852933151,0.331177303800359
"1879",2,5,-3.89903377914148,0.286356372293085
"1880",1,7,-4.98444162996035,0.106023849919438
"1881",8,3,-3.94373019950105,0.587540114065632
"1882",8,3,-6.43882468371153,0.468000103952363
"1883",2,7,-4.50458271484363,0.659629438305274
"1884",12,4,-2.25291692084316,0.315396858612075
"1885",17,5,-4.56795526305321,0.766001866431907
"1886",5,3,-3.52152585112686,0.675255187787116
"1887",4,3,-3.302211631108,0.700121477013454
"1888",2,5,-4.15345513014401,0.0810145833529532
"1889",1,6,-3.84583123962685,0.599824123783037
"1890",9,5,-3.34356348933901,0.117402499774471
"1891",3,1,-5.37310855166276,0.7725737800356
"1892",3,1,-4.64289679222662,0.0616902783513069
"1893",2,5,-3.80621421095956,0.101211768807843
"1894",4,8,-3.48533745252188,0.693358863005415
"1895",4,3,-3.99838786186542,0.448085660347715
"1896",1,6,-5.40190168378858,0.496439094189554
"1897",1,3,-4.25945671749786,0.142018981976435
"1898",8,4,-3.82635003893716,0.554485277971253
"1899",1,6,-4.16725517547012,0.0101843650918454
"1900",4,6,-4.32909832397135,0.280869524227455
"1901",1,7,-3.47437498145332,0.162786982953548
"1902",5,4,-4.17878592717526,0.0826377905905247
"1903",13,5,-3.25098214790898,0.175697488943115
"1904",12,3,-4.58518073687086,0.258600598433986
"1905",3,3,-3.27755960198718,0.43823764892295
"1906",1,5,-3.49056034823689,0.62132865190506
"1907",5,3,-4.314076186393,0.179630218073726
"1908",4,3,-3.67591678491105,0.0311791866552085
"1909",1,5,-3.32676816475467,0.306963085429743
"1910",3,5,-3.74380472296935,0.41409513913095
"1911",2,3,-2.61144278144311,0.339761952171102
"1912",2,6,-3.86258921687648,0.140879354905337
"1913",12,6,-4.0648320338144,0.283206108026206
"1914",2,6,-3.02402481888579,0.764229697408155
"1915",10,2,-5.38641107176899,0.103602270130068
"1916",2,6,-2.75646052823211,0.237435260787606
"1917",5,4,-3.04493310467376,0.560031360248104
"1918",3,7,-4.84030295124382,0.949682996142656
"1919",6,6,-2.04786923306636,0.13136207126081
"1920",15,3,-2.42514168387828,0.871073968475685
"1921",9,6,-3.74215173068275,0.786502323346213
"1922",6,4,-5.72880358504996,0.978532793698832
"1923",4,2,-4.23555530220737,0.631833693245426
"1924",4,5,-3.00560131212078,0.980923346243799
"1925",7,4,-3.94005868430674,0.637329449644312
"1926",1,4,-3.56950909603963,0.955448438180611
"1927",14,3,-4.47345149958949,0.0975004057399929
"1928",4,5,-5.56603309382161,0.555328717222437
"1929",3,0,-3.42222483085657,0.011785265058279
"1930",4,6,-3.42396243512655,0.495103671448305
"1931",8,4,-5.62635839882747,0.833493674173951
"1932",1,4,-3.47091923251334,0.0780446908902377
"1933",4,3,-5.27990984588306,0.702738012187183
"1934",6,3,-5.25892732184294,0.602262251777574
"1935",1,5,-5.44169521225918,0.280364688951522
"1936",7,3,-3.68487847480899,0.714157971320674
"1937",5,4,-3.65850390757612,0.520530183333904
"1938",2,6,-5.19265309830758,0.47881617047824
"1939",2,9,-2.89296892818459,0.283131641102955
"1940",13,3,-6.1539978571136,0.737075601471588
"1941",2,6,-5.39636322086449,0.0106627463828772
"1942",1,4,-5.95887636520497,0.565651704324409
"1943",11,4,-4.25661629259018,0.725726234726608
"1944",8,4,-3.55734432937242,0.936544264201075
"1945",1,3,-3.63546567515426,0.570646663662046
"1946",4,4,-3.96459016270871,0.798822097247466
"1947",5,3,-1.78559090361022,0.489993315655738
"1948",1,4,-4.83748499568815,0.263818494509906
"1949",9,4,-3.2391140171399,0.791753965895623
"1950",2,10,-4.6957991772143,0.926835907390341
"1951",17,3,-4.08891840362353,0.549150232225657
"1952",1,5,-3.18941825117285,0.933363505639136
"1953",1,5,-3.71477465268208,0.086201247991994
"1954",3,6,-4.49019189123709,0.0884199305437505
"1955",5,3,-5.19904378806814,0.825744769535959
"1956",1,6,-3.09940497266938,0.353414979297668
"1957",3,3,-3.09496836302513,0.293247887399048
"1958",3,4,-3.94935055692458,0.260432529030368
"1959",1,3,-2.99885413603117,0.208391478983685
"1960",1,3,-4.479408771875,0.849159589968622
"1961",12,6,-3.24351470970008,0.579019458964467
"1962",1,6,-3.11668465617872,0.126447057584301
"1963",10,3,-2.84617465337107,0.751774512929842
"1964",2,1,-3.83803924745025,0.10761400219053
"1965",4,5,-4.85151310349856,0.993002776522189
"1966",8,4,-2.78852205676649,0.119618573226035
"1967",1,5,-3.02629735541654,0.210077745141462
"1968",7,2,-2.6543285398629,0.585254221456125
"1969",1,3,-0.662237695138646,0.0802488457411527
"1970",1,6,-5.72249194129969,0.0319771242793649
"1971",15,4,-3.13101272129003,0.870587174780667
"1972",3,3,-5.02017267939213,0.0333435635548085
"1973",2,3,-3.60850106341626,0.779262370197102
"1974",11,3,-4.05486900224973,0.837358711287379
"1975",2,1,-1.58324526912602,0.400216538226232
"1976",5,3,-6.38817793991321,0.786513564875349
"1977",2,6,-3.49850310168288,0.195254843216389
"1978",11,3,-4.41911322424552,0.87454167031683
"1979",5,4,-4.61470456474158,0.601135753560811
"1980",5,6,-3.64508863765056,0.268370913341641
"1981",3,6,-3.53666604082004,0.791762520559132
"1982",1,8,-4.36224671791362,0.832768221618608
"1983",2,8,-2.77572092615669,0.0789959789253771
"1984",4,3,-4.78020122650492,0.309460645308718
"1985",6,4,-4.27400846300332,0.147395726526156
"1986",4,1,-3.48890367943192,0.793429478304461
"1987",5,4,-2.19480825510161,0.712540148524567
"1988",4,5,-3.88592919852432,0.865304438630119
"1989",1,5,-4.67061052598626,0.712030349066481
"1990",5,3,-3.95716082847932,0.555199393071234
"1991",3,3,-4.62902986115518,0.305305584566668
"1992",7,3,-4.32291989803783,0.326323165325448
"1993",9,7,-3.4267855657234,0.537086424184963
"1994",6,7,-1.91928631538799,0.845415983581915
"1995",13,5,-4.06236012397584,0.727036720141768
"1996",9,4,-3.80147393454689,0.179419262101874
"1997",1,5,-2.99855106667652,0.764527806080878
"1998",1,4,-4.448761886845,0.347015200881287
"1999",3,6,-4.04222812890228,0.32229226292111
"2000",4,5,-2.8716134157426,0.878112531965598
